similarity,name,filename,md5
0.9554073033707865,"nbhd:CM001798.1 Treponema denticola AL-2 chromosome, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000340725.1_Trep_dent_AL-2_V1_genomic.fna.gz.contigs.sig,7b6d728063ba5e3a81b87755926c9a13
0.949438202247191,"nbhd:KB454450.1 Treponema denticola US-Trep genomic scaffold acdtB-supercont1.1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000340745.1_Trep_dent_US-Trep_V1_genomic.fna.gz.contigs.sig,252be69e0d411a3dea62ba8bd4b09a54
0.0,"nbhd:AOVD01000001.1 Leptospira interrogans serovar Copenhageni str. Fiocruz LV3409 ctg7180000004118, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000342705.1_CA_glsol153_genomic.fna.gz.contigs.sig,47ed9020dc4c11752dc2e0c6a9415734
0.0,"nbhd:AOVQ01000001.1 Leptospira interrogans serovar Copenhageni str. Fiocruz LV2807 ctg7180000005332, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000343205.1_CA_glsol121_genomic.fna.gz.contigs.sig,47ed9020dc4c11752dc2e0c6a9415734
0.0056179775280898875,"nbhd:ADMY01000001.1 Borrelia burgdorferi CA8 Contig1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000382565.1_ASM38256v1_genomic.fna.gz.contigs.sig,d09202599713fb0ab0f3ffde131c6f33
0.9645365168539326,"nbhd:KE332519.1 Treponema denticola SP44 genomic scaffold aczJi-supercont1.1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000413075.1_Trep_dent_SP44_F0466_V1_genomic.fna.gz.contigs.sig,0d5971f380eb776dfd3bb8f1047d720f
0.9445224719101124,"nbhd:KE332527.1 Treponema denticola SP32 genomic scaffold acAqQ-supercont1.1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000413095.1_Trep_dent_SP32_F0464_V1_genomic.fna.gz.contigs.sig,89ddfaea9dbe1ce2b9fa9a660b0df9a3
0.9645365168539326,"nbhd:KE332533.1 Treponema denticola SP23 genomic scaffold acArb-supercont1.1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000413115.1_Trep_dent_SP23_F0463_V1_genomic.fna.gz.contigs.sig,0d5971f380eb776dfd3bb8f1047d720f
0.009480337078651686,"nbhd:KE384554.1 Spirochaeta cellobiosiphila DSM 17781 genomic scaffold K345DRAFT_scaffold00001.1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000426705.1_ASM42670v1_genomic.fna.gz.contigs.sig,bea4d6a13f955f2aa654a2f990eee703
0.4936797752808989,"nbhd:AOTM01000001.1 Treponema pedis str. T M1 segment0, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000465015.1_Treponema_pedis_T_M1_genomic.fna.gz.contigs.sig,64a99743bd52a03f9a44cb67b61fcf80
0.1306179775280899,"nbhd:KI260551.1 Treponema lecithinolyticum ATCC 700332 genomic scaffold Scaffold0, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000468055.1_ASM46805v1_genomic.fna.gz.contigs.sig,415405d8959ee518e21bb2cc72ac01eb
0.008426966292134831,"nbhd:AYOU01000001.1 Borrelia hispanica CRI Bhis_2562, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000500065.1_AB2_genomic.fna.gz.contigs.sig,260d950b578186dc6c81203af96c31a3
0.00035112359550561797,"nbhd:AYAI01000001.1 Borrelia garinii IPT95 contig00001, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000501035.1_BorGarIPT95_genomic.fna.gz.contigs.sig,6d7d48d1d5df5ea96794e4f7fbf7b1ea
0.004564606741573034,"nbhd:AYAM01000001.1 Borrelia garinii IPT101 contig00001, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000501115.1_BorGarIPT101_genomic.fna.gz.contigs.sig,6de17652fbbd036bafd2a22c4966c216
0.004564606741573034,"nbhd:AYCG01000001.1 Borrelia afzelii IPT109 contig00001, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000501555.1_BorAfzIPT109_genomic.fna.gz.contigs.sig,7f1f6ca9415759232366e5793d590c07
0.0056179775280898875,"nbhd:AYCI01000001.1 Borrelia afzelii IPT138 contig00001, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000502195.1_BorAfzIPT138_genomic.fna.gz.contigs.sig,1e7a2b8eaf10c9f77f4d3021728000e8
0.02422752808988764,"nbhd:CP006939.1 Salinispira pacifica strain L21-RPul-D2, complete genome",podarV_k31_r1_search_oh0_denticola/GCA_000507245.1_ASM50724v1_genomic.fna.gz.contigs.sig,ba618bd719ce8d5ced6d75f0fc090201
0.0,"nbhd:JBNS01000001.1 Staphylococcus aureus SMMC6007 adpne-supercont1.1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000537795.1_Stap_aure_SMMC6007_V1_genomic.fna.gz.contigs.sig,f546d7e74490b0452c780b0379297a73
0.0056179775280898875,"nbhd:CP005851.2 Borrelia parkeri SLO, complete genome",podarV_k31_r1_search_oh0_denticola/GCA_000568735.2_ASM56873v2_genomic.fna.gz.contigs.sig,674c028540c3adbffbe6f348c48d8fd3
0.008075842696629214,"nbhd:JNUP01000001.1 Spirochaeta lutea strain JC230 contig71, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000758165.1_Spiroch1.0_genomic.fna.gz.contigs.sig,98d9b725eef410e91ae90722bb4944a6
0.002106741573033708,"nbhd:JRAS01000036.1 Alkalispirochaeta odontotermitis strain JC202 10125, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000768055.1_ASM76805v1_genomic.fna.gz.contigs.sig,37304dba762e85af247b96c51963b0bf
0.2910814606741573,"nbhd:CP009227.1 Treponema sp. OMZ 838, complete genome",podarV_k31_r1_search_oh0_denticola/GCA_000775995.1_ASM77599v1_genomic.fna.gz.contigs.sig,3592d1e8c22bb52bd117e0f6934de770
0.0,"nbhd:JTDK01000001.1 Microbacterium mangrovi strain MUSC 115 Contig1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000802305.1_ASM80230v1_genomic.fna.gz.contigs.sig,8130df6669d0dd3bc0a6bbabf33e4f8d
0.0,"nbhd:CM003111.1 Vibrio cholerae O1 biovar El Tor strain I-1471 chromosome I, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_000818865.1_ASM81886v1_genomic.fna.gz.contigs.sig,a7d8fe7b7a23e21fd38abc53c2920954
0.0,"nbhd:CP006723.1 Leptospira interrogans serovar Linhai str. 56609 chromosome 1, complete sequence",podarV_k31_r1_search_oh0_denticola/GCA_000941035.1_ASM94103v1_genomic.fna.gz.contigs.sig,bde9ab977f98670f895e5675be6c746b
0.0049157303370786515,"nbhd:LGBC01000001.1 Escherichia coli strain STEC 1109 contig_1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_001281815.1_ASM128181v1_genomic.fna.gz.contigs.sig,9447f19d45657c2ea5e680e320140f2e
0.007373595505617977,"nbhd:CYZL01000001.1 [Eubacterium] hallii strain 2789STDY5834835 genome assembly, contig: SCcontig000001, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_001405175.1_13470_2_54_genomic.fna.gz.contigs.sig,76689747f9220ae89c138f6ef82ff76e
0.0,nbhd:CP013147.1 Leptospira interrogans serovar Hardjo-prajitno strain Hardjoprajitno chromosome 1 sequence,podarV_k31_r1_search_oh0_denticola/GCA_001443305.1_ASM144330v1_genomic.fna.gz.contigs.sig,47ed9020dc4c11752dc2e0c6a9415734
0.0,"nbhd:JQOO01000001.1 Leptospira interrogans strain 56673 Contig001, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_001567655.1_ASM156765v1_genomic.fna.gz.contigs.sig,09c991fda9945933faf1dc58928f184e
0.006671348314606741,"nbhd:LVBH01000492.1 Spirochaetales bacterium Spiro_06 Spiro_06_contig_100245, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_001604335.1_ASM160433v1_genomic.fna.gz.contigs.sig,30376313f5ca6a728ce85627e0a69c5e
0.06425561797752809,nbhd:CP016050.1 Treponema pallidum subsp. pallidum strain PT_SIF0954 genome,podarV_k31_r1_search_oh0_denticola/GCA_001712955.1_ASM171295v1_genomic.fna.gz.contigs.sig,02920bef4c4b8efd083d1eb29d65102b
0.06425561797752809,nbhd:CP016065.1 Treponema pallidum subsp. pallidum strain PT_SIF1261 genome,podarV_k31_r1_search_oh0_denticola/GCA_001713255.1_ASM171325v1_genomic.fna.gz.contigs.sig,02920bef4c4b8efd083d1eb29d65102b
0.0056179775280898875,"nbhd:LZOG01000001.1 Brachyspira hampsonii strain NSH-24 Bham-ST6-NSH24_CONTIG_100_Coverage_521.59, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_001746215.1_ASM174621v1_genomic.fna.gz.contigs.sig,cf640ce162c6f30c06ccbf18828236ea
0.007373595505617977,"nbhd:MIAN01000001.1 Spirochaetes bacterium GWB1_27_13 gwb1_scaffold_10127, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_001829125.1_ASM182912v1_genomic.fna.gz.contigs.sig,b5845be2fbfd36721740fdeb7ba8a575
0.02247191011235955,"nbhd:MIAQ01000001.1 Spirochaetes bacterium GWB1_59_5 gwb1_scaffold_10029, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_001829165.1_ASM182916v1_genomic.fna.gz.contigs.sig,5fdfec527b261f08c3a4839c98841637
0.02422752808988764,"nbhd:MIAX01000001.1 Spirochaetes bacterium GWD1_61_31 gwd1_scaffold_1014, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_001829295.1_ASM182929v1_genomic.fna.gz.contigs.sig,fedce4d6300c5e9e189c5b6f78553744
0.0035112359550561797,"nbhd:MIBE01000001.1 Spirochaetes bacterium GWF1_51_8 gwf1_scaffold_1009, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_001829415.1_ASM182941v1_genomic.fna.gz.contigs.sig,023ff6d6f97cf2aa7184928db6e4de7b
0.006320224719101123,"nbhd:MIBI01000001.1 Spirochaetes bacterium RBG_13_68_11 RBG_13_scaffold_10123, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_001829475.1_ASM182947v1_genomic.fna.gz.contigs.sig,b8cc2d6d482005d83e44bfa6c4a19677
0.0049157303370786515,"nbhd:MIBK01000001.1 Spirochaetes bacterium RBG_16_67_19 RBG_16_scaffold_100447, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_001829505.1_ASM182950v1_genomic.fna.gz.contigs.sig,38e7c5278b8b4017fd26c347c64a02f9
0.001053370786516854,"nbhd:MIAW01000001.1 Spirochaetes bacterium GWD1_27_9 gwd1_scaffold_1001, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_001830585.1_ASM183058v1_genomic.fna.gz.contigs.sig,2a7827815c3d72b2371fec7fe38bcf8c
0.02422752808988764,"nbhd:MIBF01000001.1 Spirochaetes bacterium GWF1_60_12 gwf1_scaffold_100, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_001830635.1_ASM183063v1_genomic.fna.gz.contigs.sig,cbff4f062657ec858ac203e8bba7b7a5
0.0049157303370786515,"nbhd:MOKJ01000001.1 Escherichia coli strain 444 BN4_444_1_(paired)_contig_1, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_001894145.1_ASM189414v1_genomic.fna.gz.contigs.sig,9c3dd50efc508bcd93a77cba93b7131a
0.01228932584269663,"nbhd:MPPB01000089.1 Spirochaeta sp. EBM-43 k99_10242, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_001896735.1_ASM189673v1_genomic.fna.gz.contigs.sig,acc1ee651e66143923cdd8ae990307fb
0.009480337078651686,"nbhd:MSGT01000001.1 Sphaerochaeta sp. Phil3 707_L1_merged_contig_1047, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_001940825.1_ASM194082v1_genomic.fna.gz.contigs.sig,e4aae4209895074587738472557c1806
0.0,"nbhd:JQGT01000001.1 Leptospira alexanderi strain 56159 Contig001, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_002009835.1_ASM200983v1_genomic.fna.gz.contigs.sig,aa28fbee35d065a4add04fc9dd7eac44
0.045997191011235956,"nbhd:MWBS01000001.1 Spirochaetes bacterium ADurb.Bin269 BWY39_contig000001, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_002069655.1_ASM206965v1_genomic.fna.gz.contigs.sig,026db444054a4104dd787141c05da7f3
0.0,"nbhd:MWCI01000001.1 Spirochaetes bacterium ADurb.Bin218 BWY23_contig000001, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_002069965.1_ASM206996v1_genomic.fna.gz.contigs.sig,7c4b6df505ef99a5c41e12be9ba1b483
0.0,"nbhd:FGIA01000001.1 Staphylococcus aureus strain st1027 genome assembly, contig: ERS072996SCcontig000001, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_900018035.1_7521_5_26_genomic.fna.gz.contigs.sig,c26f460c31fd66b5d10a1a423c95395a
0.0007022471910112359,"nbhd:FRUP01000281.1 Pseudomonas aeruginosa isolate 138.1 genome assembly, contig: 138_1.NODE_565_length_5541_cov_264.214417, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_900147745.1_138_1_genomic.fna.gz.contigs.sig,bedf489a6464178837eae47300f28ed3
0.007022471910112359,"nbhd:FTMS01000065.1 Spirochaeta americana strain ASpG1 genome assembly, contig: Ga0071122_165, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_900156105.1_IMG-taxon_2706795025_annotated_assembly_genomic.fna.gz.contigs.sig,204a9fa9eba1115338454a1324bb3b8f
0.0049157303370786515,"nbhd:FUOT01000031.1 Clostridioides difficile strain VRECD0102 genome assembly, contig: ERS716978SCcontig000031, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_900164975.1_16852_2_85_genomic.fna.gz.contigs.sig,ceb9665a838ca674e779eedda2d03329
0.04389044943820225,"nbhd:FUWG01000032.1 Treponema porcinum strain ATCC BAA-908 genome assembly, contig: EI69DRAFT_scaffold00031.31, whole genome shotgun sequence",podarV_k31_r1_search_oh0_denticola/GCA_900167145.1_IMG-taxon_2582581326_annotated_assembly_genomic.fna.gz.contigs.sig,2d402b38a18db1b83317ff36f38f5f89
